"phone.ID","rating","color","typy","purchase.date","comment"
3344021,1,"银色","iPhone 7","2016/10/20 21:57","什么鬼东西，刚买才10天左右就降价那么多。这不是坑人吗。"
3344021,1,"银色","iPhone 7","2016/10/28 17:03","手机很好用真的，，，想了很久，，，但是我二十九号下的单说价保20天，结果11.2掉了两百！！还可以用优惠券减两百！！白条也是12期免息，之前买怎么也没有12免息，还新创个号，结果额度又不够，，全是套路！！！求解释求解决价保是个什么鬼？！！！"
3344021,1,"银色","iPhone 7","2016/10/23 10:58","买了一周，降价500…简直无语！！！"
3344021,1,"银色","iPhone 7","2016/10/26 7:47","屏幕适中，翻译挺快的，但是特别恶心的是京东明明标明保价的？就提前买了，刚买完，过两天重新浏览时就发现降价了！！！！！保价到现在都还没有到？？？？？？？？？？？？"
3344021,1,"银色","iPhone 7","2016/10/29 21:42","通话音量特别小 ，插上耳机有电流声，手机感觉有点脏，盒子脚还压坏了"
3344021,1,"银色","iPhone 7","2016/10/27 0:21","刚买完就降了200，补给我100有什么用，一点诚信都没有"
3344021,1,"银色","iPhone 7","2016/10/8 22:32","手机很好，可是尼吗刚买一星期就*"
3344021,1,"银色","iPhone 7","2016/10/27 15:37","差评，27号十实*买的128G的iphone7（原*，使用了满*0的劵），29号实际价格就降了*（价格*再用上满*的券，*就能买到），才两天，还是在京东所谓的价保时间内，想申请价保，结果以审核失败告终，点进价保页面看详情，里面解释说：用了限品类京卷和东券的订单不能申请价保，我就想问问坑人的京东，谁买东西有优惠劵不用？照你这个价保规定，如果你这商品一天降*，我买的时候用了哪怕*钱的优惠劵，我这*算白搭了是吗？（这是典型的“最终解释权归商家所有”式的欺骗顾客），于是我找客服问，客服让我下个订单（不付款）来证明差价，由于我那个满减100的优惠券27号买已经用过了，现在只能用减50的券，于是现在我这个账号再下单的话就只能最低*了（问题是现在别人正常买只需要*，拿个破优惠劵的事就搪塞我了）"
3344021,1,"银色","iPhone 7","2016/10/27 19:30","假的，设置完成后设备名称是别人的名字"
3344021,1,"银色","iPhone 7","2016/10/24 23:38","一般"
3344021,1,"银色","iPhone 7","2016/9/22 15:35","手机已经出现问题，触摸屏不灵，突然莫名其妙发出很大声音，对京东很失望"
3344021,1,"银色","iPhone 7","2016/10/24 15:22","手机还可以，就是啥都不送，好歹也送个膜嘛，并且没有发票"
3344021,1,"银色","iPhone 7","2016/10/25 13:07","激活后就不能退换货，这算什么七天无理由退货"
3344021,1,"银色","iPhone 7","2016/10/19 10:58","放外音听筒有颤音"
3344021,1,"银色","iPhone 7","2016/9/16 8:21","发热电流声统统都有，而且摄像头这里刚到就有掉漆"
3344021,1,"银色","iPhone 7","2016/10/14 11:31","买了5天死机两次"
3344021,1,"银色","iPhone 7","2016/10/18 12:10","还行吧"
3344021,1,"银色","iPhone 7","2016/9/16 23:01","千万别买了，手机质量特别差，换了新机还是一样的毛病，现在打电话打不出去，接听也接听听不了"
3344021,1,"银色","iPhone 7","2016/10/1 8:16","曹的，老子买了半个月不到就降了200，这**"
3344021,1,"银色","iPhone 7","2016/9/24 2:11","真坑，刚买就降价。草"
3344021,1,"银色","iPhone 7","2016/10/10 22:33","买了不到一个礼拜就降了 ，金东也太坑了"
3344021,1,"银色","iPhone 7","2016/10/4 0:38","屏幕下面泛黄。目测阴阳屏"
3344021,1,"银色","iPhone 7","2016/10/5 10:38","差评，手机盒是好的，打开看也是新的，当然这些都不能证明什么，也没法说什么，但是诡异的是，手机今天刚到，但打开浏览器竟然发现了十天前的浏览记录，请告诉我，这是什么意思？！？？！！！"
3344021,1,"银色","iPhone 7","2016/9/23 1:00","充电口有点歪，有点不能接受，毕竟这么贵的东西！"
3344021,1,"银色","iPhone 7","2016/9/28 21:43","第一次在京东买东西，还这么贵，你们京东也太不爱惜别人的东西了，快递服务也差，东西收到，盒子还变形了，一点也不爱惜，这么贵重的物品你们就不懂的轻拿轻放么，手机还好吧，目前有一点小瑕疵，会闪退，其他的后续追加，目前没有"
3344021,1,"银色","iPhone 7","2016/10/1 7:13","*，便宜*不过银色没货，老爸还偏偏喜欢银色，这里*，好赖有货。"
3344021,1,"银色","iPhone 7","2016/10/4 20:42","感觉被开封了呢！为什么只有京东自己的一层简单的塑料纸密封，没有厂家的塑封呢！！！！"
3344021,1,"银色","iPhone 7","2016/10/2 18:09","手机没什么问题，但是京东态度着实有点让人气恼，本就作为一件礼物送人，因为相信京东自营的送达速度才选择自营，可是，在下单第三天才送达，虽然相差一天，但是这样的结果却是我再三追问的情况下才被告知缺货……在此之前，因为不放心，已经询问过5.6次是否能按照预定的时间到达，而这几次客服却从未提及缺货，一直都说预计次日可以到达，有种被前的感觉……"
3344021,1,"银色","iPhone 7","2016/10/1 10:55","一直心心念念的7，结果发热严重。没充电，没玩游戏，只是安装应用就发烫。很失望。京东有解决办法吗？"
3344021,1,"银色","iPhone 7","2016/9/29 0:14","发热比较严重，而且包装盒里面连空气袋都不放，最气人的就是京东金融的客服解答错误，导致我前一个订单取消，现在享受不了iPhone专属额度和12期免息分期，而京东金融的客服紧紧就在我这说了句抱歉完事，明显就是欺客行为"
3344021,1,"银色","iPhone 7","2016/9/16 9:02","差评，付款的时候白条12分期用不了，看评论好几个有这样。你们自己的错误，回复都是已经付款不能更改，货还没发，有什么改不了，为了早点用就不计较了，就是觉得不爽！"
3344021,1,"银色","iPhone 7","2016/9/28 12:31","晕，另一个电商才5788，这个手机发热恼火！"
3344021,1,"银色","iPhone 7","2016/9/24 0:32","轻轻碰到东西机身就是一个大洞，碰到东西就是一个大洞，什么鬼机器，用两天就发现这质量烂的什么一样，求解，不是说金属机身吗，确定这不是玻璃做的？"
3344021,1,"银色","iPhone 7","2016/9/24 16:52","感觉二手货"
3344021,1,"银色","iPhone 7","2016/9/22 6:29","WiFi老是连不上，不然就去完美了，特别好评快递小哥，提前给我送货"
3344021,1,"银色","iPhone 7","2016/9/22 21:09","什么包装，居然赫然写着已开封！你还让我怎么放心使用"
3344021,1,"银色","iPhone 7","2016/9/16 8:37","16号抢的手机现在才到 就算福建台风影响也不至于那么慢吧 真是等到心碎"
3344021,1,"银色","iPhone 7","2016/9/17 1:39","耳机转接头坏的，要我换机劳民伤财！自认倒霉了"
3344021,1,"银色","iPhone 7","2016/9/17 2:38","死机了好几回"
3344021,1,"银色","iPhone 7","2016/9/16 22:02","我的7摄像头处有滋滋的电流声，很不爽，不知道这种情况大家多吗"
3344041,5,"黑色","iPhone 7","2016/11/16 18:29","双十一期间买的送货超快。不错不错"
3344041,5,"黑色","iPhone 7","2016/11/11 1:15","搞活动买的，价格给力"
3344041,5,"黑色","iPhone 7","2016/11/11 1:39","宝贝非常满意，价格非常实惠。快递非常给力。"
3344041,5,"黑色","iPhone 7","2016/11/11 12:53","亮黑很漂亮，就是容易刮花，我这么爱惜的人还是有损伤，要带套……"
3344041,5,"黑色","iPhone 7","2016/11/11 13:17","东西正品，好好好好"
3344041,5,"黑色","iPhone 7","2016/11/2 10:42","不错，反应很快，我很喜欢。"
3344041,5,"黑色","iPhone 7","2016/11/11 16:24","苹果公司现在穷得连耳机盒都不给了？？双11神券白条在手，一狠心一跺脚！就跟同事一起买了，虽然其他颜色没货，但是给男朋友买暗黑色很合意(亮黑色容易留指纹)。不过物流方面 同事打电话催了一下就转天收货，我没催晚了三四天，这看人下菜碟啊？好在不急用，拆开大概试了一下没有问题d(￣ ￣)"
3344041,5,"黑色","iPhone 7","2016/11/12 23:12","快递非常快，手机拿到手特别喜欢，手感不错，续航时间也不错，反正总体都不错。"
3344041,5,"黑色","iPhone 7","2016/11/17 20:45","很好，是正品送来的很快，"
3344041,5,"黑色","iPhone 7","2016/11/11 10:33","5388，马克一下，然后又来了个12期白条"
3344041,5,"黑色","iPhone 7","2016/10/28 10:32","不错 挺好用的 目前没有毛病"
3344041,5,"黑色","iPhone 7","2016/11/9 0:19","东西很好!物流很快"
3344041,5,"黑色","iPhone 7","2016/11/11 9:40","手感不错，没有卡顿。"
3344041,5,"黑色","iPhone 7","2016/11/8 14:18","用了好几天，总体来说还不错，就是玩游戏手机会很烫！"
3344041,5,"黑色","iPhone 7","2016/11/11 17:53","用了减500的券买的，价格还是不错了。京东的送货速度真是没的说，非常满意哈"
3344041,5,"黑色","iPhone 7","2016/11/11 11:13","还不错啊！"
3344041,5,"黑色","iPhone 7","2016/11/11 12:50","第一次用苹果，确实感觉很棒，手机完美，没有电流声和黄屏情况～很好，?东的?力^_^"
3344041,5,"黑色","iPhone 7","2016/11/11 11:12","手机大小正好，速度很快，希望能一直这么快"
3344041,5,"黑色","iPhone 7","2016/11/11 10:12","服务态度恶劣，跟欠了他钱一样，进屋还不脱鞋到处踩"
3344041,5,"黑色","iPhone 7","2016/11/11 0:44","不错，京东发货很快，服务很好，东西质量很棒"
3344041,5,"黑色","iPhone 7","2016/11/8 8:34","除了续航能力，其他一切都好。"
3344041,5,"黑色","iPhone 7","2016/11/11 1:10","买手机首选京东"
3344041,5,"黑色","iPhone 7","2016/11/2 10:02","手机不错，用起来感觉挺好的"
3344041,5,"黑色","iPhone 7","2016/11/11 0:53","30岁剩女会选择什么样的男人？ 晚上和外甥女聊天，都快30的人了还是单身，我问她想找啥样的？她放下茶杯，天真的说：“这种事情得看缘分，只想找个癌症晚期的土豪，和他粗茶淡饭，平平淡淡的过完这一生。”这世界纷繁复杂，像外甥女这样单纯的女孩，说实话，不多了。"
3344041,5,"黑色","iPhone 7","2016/11/11 0:16","5388买得 不错 不错 京东服务还是好"
3344041,5,"黑色","iPhone 7","2016/11/11 16:16","东西不错，买回来送老婆，老婆甚是欢喜！"
3344041,5,"黑色","iPhone 7","2016/11/11 2:42","不错，系统很快正品很满意"
3344041,5,"黑色","iPhone 7","2016/11/12 22:41","挺好用的，主要是为了白条分期，挺方便的哦."
3344041,5,"黑色","iPhone 7","2016/10/29 13:22","非常不错的，看起来很好的样子。送货速度也快"
3344041,5,"黑色","iPhone 7","2016/11/11 2:11","很划算哟！"
3344041,5,"黑色","iPhone 7","2016/11/11 0:49","好用的手机，非常速度快(????????)哦。好用，好！"
3344041,5,"黑色","iPhone 7","2016/11/18 12:29","1"
3344041,5,"黑色","iPhone 7","2016/11/11 6:36","还可以啦"
3344041,5,"黑色","iPhone 7","2016/11/11 11:17","在京东购买的第二台iPhone7手机了，产品很好好，送货速度也快。非常满意。"
3344041,5,"黑色","iPhone 7","2016/9/25 0:07","京东送货速度就是快"
3344041,5,"黑色","iPhone 7","2016/11/13 16:26","好好好好好好好好好好好好好好好好好好"
3344041,5,"黑色","iPhone 7","2016/11/11 17:18","真不错，没有神马暖瓶和电流声，漂亮喜欢，用起来流畅"
3344041,5,"黑色","iPhone 7","2016/11/11 12:10","质量好，价格便宜，快递非常给力，以后还会来的"
3344041,5,"黑色","iPhone 7","2016/11/11 10:57","手机很不错，就是京东的包装，我的天，盒子里面什么缓震的都不放，就放一个手机盒，得亏手机没啥事，不过快递小哥和快递速度真的没话说，很给力啊，棒棒哒"
3344041,5,"黑色","iPhone 7","2016/10/7 21:42","哎呦(?O｀)不错呦"
3344041,5,"黑色","iPhone 7","2016/11/11 7:36","很不错，用起来很舒服。物流也很给力。"
3344041,4,"黑色","iPhone 7","2016/11/14 22:36","挺漂亮的，貌似比我的6s薄一点"
3344041,5,"黑色","iPhone 7","2016/11/11 0:37","手机很好用，之前出问题的那个，京东很快给解决了，点个赞"
3344041,5,"黑色","iPhone 7","2016/11/14 19:33","买完三天降价100，联系也很快退了差价，很不错"
3344041,4,"黑色","iPhone 7","2016/11/18 15:13","东西还可以，就是好像有拆过"
3344041,5,"黑色","iPhone 7","2016/11/11 10:44","趁双11买的，暂时用的没问题"
3344041,5,"黑色","iPhone 7","2016/11/12 13:13","还不错，你直接去实体店买的什么500块钱帮同事买的，已经是在京东入手的第四个7p手机，真的很优惠。"
3344041,5,"黑色","iPhone 7","2016/11/11 14:40","无意中来到你小铺就淘到心意的宝贝"
3344041,5,"黑色","iPhone 7","2016/11/12 23:20","没有存在电流声的问题，手机很顺畅，没白买，恩，挺满意的"
3344041,5,"黑色","iPhone 7","2016/11/11 2:58","非常好用！非常好用！"
3344041,5,"黑色","iPhone 7","2016/11/11 11:43","双十一价格给力，国行保修省心"
3344041,5,"黑色","iPhone 7","2016/11/2 1:27","正品，物流速度很赞"
3344041,5,"黑色","iPhone 7","2016/11/11 10:07","双十一领券，价格很划算啊"
3344041,5,"黑色","iPhone 7","2016/11/11 2:21","帮老婆买的非常喜欢，正品行货"
3344041,5,"黑色","iPhone 7","2016/11/11 15:41","手机不错，拍照给力。"
